test_env,accuracy,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,args,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
0,59.18,58.36,60.02,57.02,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 306}",78.43,57.97,66.67,69,38.30,62.07,47.37,29,66.56,59.18,60.96,98
0,60.20,58.99,60.74,57.88,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 311}",78.85,59.42,67.77,69,39.13,62.07,48.00,29,67.09,60.20,61.92,98
0,61.22,60.41,62.47,59.17,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 316}",80.39,59.42,68.33,69,40.43,65.52,50.00,29,68.57,61.22,62.91,98
0,61.22,60.41,62.47,59.17,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 321}",80.39,59.42,68.33,69,40.43,65.52,50.00,29,68.57,61.22,62.91,98
0,61.22,60.41,62.47,59.17,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 326}",80.39,59.42,68.33,69,40.43,65.52,50.00,29,68.57,61.22,62.91,98
0,61.22,60.41,62.47,59.17,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 331}",80.39,59.42,68.33,69,40.43,65.52,50.00,29,68.57,61.22,62.91,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1256}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1261}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1266}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1271}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1276}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1281}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1286}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1291}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1336}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1341}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1346}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,61.22,62.08,64.47,59.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1351}",82.98,56.52,67.24,69,41.18,72.41,52.50,29,70.61,61.22,62.88,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1356}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1256}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1261}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1266}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1271}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1276}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1281}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1286}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1291}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1296}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1301}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1306}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1311}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1316}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1321}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1326}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1336}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1341}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1346}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1351}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,72.45,65.93,60.44,61.06,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1356}",75.61,89.86,82.12,69,56.25,31.03,40.00,29,69.88,72.45,69.66,98
0,68.37,61.79,61.54,61.66,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 16}",77.14,78.26,77.70,69,46.43,44.83,45.61,29,68.05,68.37,68.20,98
0,69.39,62.36,61.27,61.66,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 21}",76.71,81.16,78.87,69,48.00,41.38,44.44,29,68.22,69.39,68.69,98
0,70.41,63.51,61.99,62.50,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 26}",77.03,82.61,79.72,69,50.00,41.38,45.28,29,69.03,70.41,69.53,98
0,72.45,66.09,63.44,64.22,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 46}",77.63,85.51,81.38,69,54.55,41.38,47.06,29,70.80,72.45,71.22,98
0,73.47,67.53,64.17,65.10,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 51}",77.92,86.96,82.19,69,57.14,41.38,48.00,29,71.77,73.47,72.07,98
0,73.47,67.53,64.17,65.10,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 56}",77.92,86.96,82.19,69,57.14,41.38,48.00,29,71.77,73.47,72.07,98
0,74.49,69.10,64.89,65.99,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 80, 'm': 61}",78.21,88.41,82.99,69,60.00,41.38,48.98,29,72.82,74.49,72.93,98
0,74.49,69.10,64.89,65.99,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 80, 'm': 61}",78.21,88.41,82.99,69,60.00,41.38,48.98,29,72.82,74.49,72.93,98
0,74.49,69.10,64.89,65.99,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 31}",78.21,88.41,82.99,69,60.00,41.38,48.98,29,72.82,74.49,72.93,98
0,74.49,69.02,65.89,66.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 41}",78.95,86.96,82.76,69,59.09,44.83,50.98,29,73.07,74.49,73.35,98
0,74.49,69.02,65.89,66.87,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 46}",78.95,86.96,82.76,69,59.09,44.83,50.98,29,73.07,74.49,73.35,98
0,74.49,69.66,62.89,63.94,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 66}",76.83,91.30,83.44,69,62.50,34.48,44.44,29,72.59,74.49,71.90,98
0,75.51,71.24,64.62,65.91,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 71}",77.78,91.30,84.00,69,64.71,37.93,47.83,29,73.91,75.51,73.30,98
0,75.51,70.82,65.62,66.89,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 4, 'squared_sigma': 80, 'm': 41}",78.48,89.86,83.78,69,63.16,41.38,50.00,29,73.95,75.51,73.79,98
0,75.51,71.89,63.62,64.83,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 4, 'squared_sigma': 80, 'm': 66}",77.11,92.75,84.21,69,66.67,34.48,45.45,29,74.02,75.51,72.74,98
0,76.53,73.40,65.34,66.83,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 4, 'squared_sigma': 80, 'm': 71}",78.05,92.75,84.77,69,68.75,37.93,48.89,29,75.30,76.53,74.15,98
0,75.51,70.82,65.62,66.89,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 80, 'm': 36}",78.48,89.86,83.78,69,63.16,41.38,50.00,29,73.95,75.51,73.79,98
0,75.51,70.56,66.62,67.78,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 80, 'm': 41}",79.22,88.41,83.56,69,61.90,44.83,52.00,29,74.10,75.51,74.22,98
0,76.53,75.87,63.34,64.53,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 80, 'm': 66}",76.74,95.65,85.16,69,75.00,31.03,43.90,29,76.23,76.53,72.95,98
0,77.55,77.29,65.07,66.67,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 80, 'm': 71}",77.65,95.65,85.71,69,76.92,34.48,47.62,29,77.43,77.55,74.44,98
0,77.55,77.29,65.07,66.67,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 800000000000, 'm': 826}",77.65,95.65,85.71,69,76.92,34.48,47.62,29,77.43,77.55,74.44,98
0,78.57,80.62,65.79,67.62,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 800000000000, 'm': 1126}",77.91,97.10,86.45,69,83.33,34.48,48.78,29,79.51,78.57,75.30,98
0,74.49,69.29,68.89,69.08,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 7, 'squared_sigma': 800000000000, 'm': 721}",81.43,82.61,82.01,69,57.14,55.17,56.14,29,74.24,74.49,74.36,98
0,78.57,78.57,66.79,68.72,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 7, 'squared_sigma': 800000000000, 'm': 826}",78.57,95.65,86.27,69,78.57,37.93,51.16,29,78.57,78.57,75.88,98
0,75.51,70.41,68.62,69.33,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 10, 'squared_sigma': 800000000000, 'm': 721}",80.82,85.51,83.10,69,60.00,51.72,55.56,29,74.66,75.51,74.95,98
0,76.53,71.95,68.34,69.52,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 14, 'squared_sigma': 800000000000, 'm': 721}",80.26,88.41,84.14,69,63.64,48.28,54.90,29,75.34,76.53,75.49,98
0,77.55,73.59,69.07,70.47,98,"{'activity_id': 10, 'test_envs': 0, 'k_num': 16, 'squared_sigma': 800000000000, 'm': 721}",80.52,89.86,84.93,69,66.67,48.28,56.00,29,76.42,77.55,76.37,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 1}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 6}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 11}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,62.24,47.26,48.20,46.64,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 21}",69.51,82.61,75.50,69,25.00,13.79,17.78,29,56.34,62.24,58.42,98
1,62.24,47.26,48.20,46.64,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 26}",69.51,82.61,75.50,69,25.00,13.79,17.78,29,56.34,62.24,58.42,98
1,62.24,47.26,48.20,46.64,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 31}",69.51,82.61,75.50,69,25.00,13.79,17.78,29,56.34,62.24,58.42,98
1,63.27,48.27,48.93,47.25,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 36}",69.88,84.06,76.32,69,26.67,13.79,18.18,29,57.09,63.27,59.11,98
1,63.27,48.27,48.93,47.25,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 41}",69.88,84.06,76.32,69,26.67,13.79,18.18,29,57.09,63.27,59.11,98
1,63.27,48.27,48.93,47.25,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 46}",69.88,84.06,76.32,69,26.67,13.79,18.18,29,57.09,63.27,59.11,98
1,63.27,48.27,48.93,47.25,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 51}",69.88,84.06,76.32,69,26.67,13.79,18.18,29,57.09,63.27,59.11,98
1,63.27,48.27,48.93,47.25,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 56}",69.88,84.06,76.32,69,26.67,13.79,18.18,29,57.09,63.27,59.11,98
1,64.29,49.40,49.65,47.86,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 216}",70.24,85.51,77.12,69,28.57,13.79,18.60,29,57.91,64.29,59.81,98
1,66.33,52.13,51.10,49.11,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 296}",70.93,88.41,78.71,69,33.33,13.79,19.51,29,59.80,66.33,61.19,98
1,66.33,52.13,51.10,49.11,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 301}",70.93,88.41,78.71,69,33.33,13.79,19.51,29,59.80,66.33,61.19,98
1,66.33,52.13,51.10,49.11,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 306}",70.93,88.41,78.71,69,33.33,13.79,19.51,29,59.80,66.33,61.19,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 311}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 316}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 321}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 326}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 331}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 336}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 341}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 346}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 351}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 356}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,67.35,55.11,52.82,51.52,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 386}",71.76,88.41,79.22,69,38.46,17.24,23.81,29,61.91,67.35,62.82,98
1,68.37,56.88,53.55,52.20,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 391}",72.09,89.86,80.00,69,41.67,17.24,24.39,29,63.09,68.37,63.54,98
1,68.37,56.88,53.55,52.20,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 396}",72.09,89.86,80.00,69,41.67,17.24,24.39,29,63.09,68.37,63.54,98
1,68.37,56.88,53.55,52.20,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 401}",72.09,89.86,80.00,69,41.67,17.24,24.39,29,63.09,68.37,63.54,98
1,68.37,56.88,53.55,52.20,98,"{'activity_id': 10, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 406}",72.09,89.86,80.00,69,41.67,17.24,24.39,29,63.09,68.37,63.54,98
