test_env,accuracy,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,args,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 51}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 56}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 61}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 66}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 71}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 76}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 81}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 86}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 91}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 96}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 101}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 106}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 111}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 116}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 121}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 126}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 131}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 136}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 141}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 146}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 151}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 156}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 161}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 166}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 171}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 176}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 181}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 186}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 191}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 196}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 201}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 206}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 211}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 216}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 221}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 226}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 231}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 236}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 241}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 246}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 251}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 256}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 261}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 266}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 271}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 276}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 281}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 286}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 291}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 296}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 301}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 306}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 311}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 316}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 321}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 326}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 331}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 336}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 341}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 346}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 351}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 356}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 361}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 366}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 371}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 376}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 381}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 386}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 391}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 396}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 401}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 406}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 411}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 416}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 421}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 426}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 431}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 436}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 441}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1386}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1391}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1396}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1401}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1406}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1411}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1416}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1421}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1426}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1431}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1436}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1441}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1446}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1451}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1456}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1461}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1466}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1471}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1476}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1481}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1486}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1491}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 1496}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1386}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1391}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1396}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1401}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1406}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1411}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1416}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1421}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1426}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
0,70.41,35.20,50.00,41.32,98,"{'activity_id': 1, 'test_envs': 0, 'k_num': 2, 'squared_sigma': 8, 'm': 1431}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
